"CellName","PageInstance","AdjustmentValue","Comment","RowKey"
"CAOFR940","1","66",,
"CAOFR950","1","67",,
"CAOFR960","1","1031729.8",,
"CAOFR970","1","0",,
"CAOFR974","1","68",,
"CAOFR978","1","69",,
"CAORR010","1","5624999999999999021533904.5",,
"CAORR020","1","2",,
"CAORR030","1","3",,
"CAORR040","1","11027300",,
"CAORR050","1","9504",,
"CAORR060","1","8471",,
"CAORR070","1","392",,
"CAORR080","1","539",,
"CAORR090","1","19",,
"CAORR100","1","1817",,
"CAORR110","1","21",,
"CAORR120","1","22",,
"CAORR130","1","23",,
"CAORR140","1","24",,
"CAORR150","1","25",,
"CAORR160","1","26",,
"CAORR170","1","27",,
"CAORR180","1","505",,
"CAORR190","1","443",,
"CAORR200","1","30",,
"CAORR210","1","4526",,
"CAORR211","1","32",,
"CAORR220","1","1033",,
"CAORR230","1","4074",,
"CAORR240","1","11017791",,
"CAORR250","1","185",,
"CAORR260","1","35",,
"CAORR270","1","36",,
"CAORR280","1","37",,
"CAORR290","1","38",,
"CAORR300","1","39",,
"CAORR310","1","445",,
"CAORR320","1","40",,
"CAORR330","1","41",,
"CAORR340","1","42",,
"CAORR350","1","43",,
"CAORR360","1","44",,
"CAORR370","1","45",,
"CAORR380","1","46",,
"CAORR390","1","47",,
"CAORR400","1","48",,
"CAORR410","1","49",,
"CAORR420","1","206",,
"CAORR430","1","11016951",,
"CAORR440","1","242752",,
"CAORR450","1","4",,
"CAORR460","1","5",,
"CAORR490","1","119161",,
"CAORR500","1","36280",,
"CAORR510","1","82881",,
"CAORR520","1","10320782.5",,
"CAORR530","1","227084",,
"CAORR540","1","57",,
"CAORR550","1","58",,
"CAORR560","1","68159",,
"CAORR570","1","158810",,
"CAORR580","1","10093698.5",,
"CAORR590","1","5624999999999999000010189",,
"CAORR600","1","5062",,
"CAORR610","1","5063",,
"CAORR620","1","5624999999999999000000064",,
"CAORR630","1","6",,
"CAORR640","1","56451",,
"CAORR650","1","25066",,
"CAORR660","1","15067",,
"CAORR670","1","16318",,
"CAORR680","1","7",,
"CAORR690","1","8",,
"CAORR700","1","0",,
"CAORR710","1","9",,
"CAORR720","1","10",,
"CAORR730","1","11",,
"CAORR740","1","12",,
"CAORR750","1","13",,
"CAORR760","1","14",,
"CAORDAR010","1","2263",,
"CAORDAR020","1","15",,
"CAORDAR030","1","16",,
"CAORDAR040","1","1263",,
"CAORDAR050","1","425",,
"CAORDAR060","1","392",,
"CAORDAR070","1","17",,
"CAORDAR080","1","18",,
"CAORDAR090","1","19",,
"CAORDAR100","1","20",,
"CAORDAR110","1","21",,
"CAORDAR120","1","22",,
"CAORDAR130","1","23",,
"CAORDAR140","1","24",,
"CAORDAR150","1","25",,
"CAORDAR160","1","26",,
"CAORDAR170","1","27",,
"CAORDAR180","1","28",,
"CAORDAR190","1","29",,
"CAORDAR200","1","30",,
"CAORDAR210","1","31",,
"CAORDAR211","1","32",,
"CAORDAR220","1","33",,
"CAORDAR230","1","34",,
"CAORDAR240","1","784",,
"CAORDAR250","1","185",,
"CAORDAR260","1","35",,
"CAORDAR270","1","36",,
"CAORDAR280","1","37",,
"CAORDAR290","1","38",,
"CAORDAR300","1","39",,
"CAORDAR310","1","445",,
"CAORDAR320","1","40",,
"CAORDAR330","1","41",,
"CAORDAR340","1","42",,
"CAORDAR350","1","43",,
"CAORDAR360","1","44",,
"CAORDAR370","1","45",,
"CAORDAR380","1","46",,
"CAORDAR390","1","47",,
"CAORDAR400","1","48",,
"CAORDAR410","1","49",,
"CAORDAR420","1","50",,
"CAORDAR430","1","51",,
"CAORDAR440","1","52",,
"CAORDAR450","1","53",,
"CAORDAR460","1","54",,
"CAORDAR490","1","111",,
"CAORDAR500","1","55",,
"CAORDAR510","1","56",,
"CAORDAR520","1","295",,
"CAORDAR530","1","234",,
"CAORDAR540","1","57",,
"CAORDAR550","1","58",,
"CAORDAR560","1","59",,
"CAORDAR570","1","60",,
"CAORDAR580","1","61",,
"CAORDAR590","1","189",,
"CAORDAR600","1","62",,
"CAORDAR610","1","63",,
"CAORDAR620","1","64",,
"CAORDAR630","1","65",,
"CAORDAR640","1","201",,
"CAORDAR650","1","66",,
"CAORDAR660","1","67",,
"CAORDAR670","1","68",,
"CAORDAR680","1","69",,
"CAORDAR690","1","70",,
"CAORDAR700","1","0",,
"CAORDAR710","1","71",,
"CAORDAR720","1","72",,
"CAORDAR730","1","73",,
"CAORDAR740","1","74",,
"CAORDAR750","1","75",,
"CAORDAR760","1","76",,
"CACRR010","1","0",,
"CACRR020","1","-253124999999999970000000",,
"CACRR030","1","0",,
"CACRR040","1","-337499999999999930000000",,
"CACRR050","1","0",,
"CACRR060","1","-450000000000000000000000",,
"CACRR070","1","0",,
"CACRR080","1","-253124999999999970000000",,
"CACRR090","1","0",,
"CACRR100","1","-337499999999999930000000",,
"CACRR110","1","0",,
"CACRR120","1","-450000000000000000000000",,
"CAMIR010","1","9",,
"CAMIR020","1","2",,
"CAMIR030","1","3",,
"CAMIR040","1","4",,
"CAMIR050","1","18",,
"CAMIR060","1","5",,
"CAMIR070","1","13",,
"CAMIR080","1","6",,
"CAMIR090","1","7",,
"CAMIR100","1","16",,
"CAMIR110","1","27",,
"CAMIR120","1","8",,
"CAMIR130","1","9",,
"CAMIR131","1","10",,
"CAMIR140","1","11",,
"CAMIR145","1","-1",,
"CAMIR150","1","12",,
"CAMIR155","1","13",,
"CAMIR160","1","14",,
"CAMIR170","1","15",,
"CAMIR180","1","16",,
"CAMIR190","1","1488.9315568501",,
"CAMIR200","1","14885.6155685014",,
"CAMIR210","1","26273.111478405",,
"CAMIR220","1","55590.1471608812",,
"CAMIR230","1","117",,
"CAMIR240","1","35",,
"CAMIR250","1","17",,
"CAMIR260","1","18",,
"CAMIR270","1","39",,
"CAMIR280","1","19",,
"CAMIR290","1","20",,
"CAMIR291","1","43",,
"CAMIR292","1","21",,
"CAMIR293","1","22",,
"CAMIR300","1","153",,
"CAMIR310","1","47",,
"CAMIR320","1","23",,
"CAMIR330","1","24",,
"CAMIR340","1","51",,
"CAMIR350","1","25",,
"CAMIR360","1","26",,
"CAMIR361","1","55",,
"CAMIR362","1","27",,
"CAMIR363","1","28",,
"CAMIR370","1","189",,
"CAMIR380","1","59",,
"CAMIR390","1","29",,
"CAMIR400","1","30",,
"CAMIR410","1","63",,
"CAMIR420","1","31",,
"CAMIR430","1","32",,
"CAMIR431","1","67",,
"CAMIR432","1","33",,
"CAMIR433","1","34",,
"CAMIR440","1","225",,
"CAMIR450","1","71",,
"CAMIR460","1","35",,
"CAMIR470","1","36",,
"CAMIR480","1","75",,
"CAMIR490","1","37",,
"CAMIR500","1","38",,
"CAMIR501","1","79",,
"CAMIR502","1","39",,
"CAMIR503","1","40",,
"CAMIR510","1","261",,
"CAMIR520","1","83",,
"CAMIR530","1","41",,
"CAMIR540","1","42",,
"CAMIR550","1","87",,
"CAMIR560","1","43",,
"CAMIR570","1","44",,
"CAMIR571","1","91",,
"CAMIR572","1","45",,
"CAMIR573","1","46",,
"CAMIR580","1","297",,
"CAMIR590","1","95",,
"CAMIR600","1","47",,
"CAMIR610","1","48",,
"CAMIR620","1","99",,
"CAMIR630","1","49",,
"CAMIR640","1","50",,
"CAMIR641","1","103",,
"CAMIR642","1","51",,
"CAMIR643","1","52",,
"CAMIR650","1","53",,
"CAMIR660","1","54",,
"CAMIR670","1","55",,
"CAMIR680","1","56",,
"CAMIR690","1","57",,
"CAMIR700","1","58",,
"CAMIR710","1","59",,
"CAMIR720","1","60",,
"CAMIR730","1","61",,
"CAMIR740","1","62000",,
"CAMIR750","1","63000",,
"CAMIR760","1","64000",,
"CAMIR770","1","65000",,
"CAMIR780","1","66000",,
"CAMIR790","1","67000",,
"CAMIR800","1","68000",,
"CAMIR810","1","69000",,
"CAMIR820","1","70",,
"CAMIR830","1","71",,
"CAMIR840","1","72",,
"CAMIR850","1","73",,
"CAMIR860","1","74",,
"ART449P2","1","0",,
"ART450P2","1","0",,
"ART450P3","1","0",,
"ART458","1","0",,
"ART459P3","1","0",,
"ART460P2","1","0",,
"ART461P1","1","0",,
"ART464P5","1","0",,
"TP01R010C010","1","14767.3",,
"TP01R010C020","1","13474",,
"TP01R010C030","1","1032258.35",,
"TP01R010C040","1","1031729.8",,
"TP01R010C060","1","45",,
"TP01R020C010","1","128",,
"TP01R020C020","1","515",,
"TP01R020C030","1","537",,
"TP01R030C010","1","7",,
"TP01R030C020","1","9",,
"TP01R030C030","1","11",,
"TP01R040C010","1","2",,
"TP01R040C020","1","3",,
"TP01R040C030","1","4",,
"TP01R050C010","1","5",,
"TP01R050C020","1","6",,
"TP01R050C030","1","7",,
"TP01R060C010","1","121",,
"TP01R060C020","1","506",,
"TP01R060C030","1","526",,
"TP01R070C010","1","-13.45",,
"TP01R070C020","1","-7.8",,
"TP01R070C030","1","-8.45",,
"TP01R080C010","1","-6.3",,
"TP01R080C050","1","30",,
"TP01R080C060","1","9",,
"TP01R090C010","1","-7.15",,
"TP01R090C050","1","35",,
"TP01R090C060","1","11",,
"TP01R091C020","1","-7.8",,
"TP01R091C050","1","35",,
"TP01R091C060","1","12",,
"TP01R092C030","1","-8.45",,
"TP01R092C050","1","35",,
"TP01R092C060","1","13",,
"TP01R100C010","1","14652.75",,
"TP01R100C020","1","12966.8",,
"TP01R100C030","1","1031729.8",,
"TP01R100C040","1","3106.5",,
"TP01R110C010","1","105.15",,
"TP01R120C010","1","-7.5",,
"TP01R120C050","1","50",,
"TP01R120C060","1","15",,
"TP01R130C010","1","7.65",,
"TP01R130C050","1","45",,
"TP01R130C060","1","17",,
"TP01R133C010","1","-9.5",,
"TP01R133C050","1","50",,
"TP01R133C060","1","19",,
"TP01R136C010","1","10",,
"TP01R136C050","1","50",,
"TP01R136C060","1","20",,
"TP01R138C010","1","104.5",,
"TP01R138C050","1","550",,
"TP01R138C060","1","22",,
"TP01R140C010","1","2847.6",,
"TP01R140C020","1","12848.8",,
"TP01R140C030","1","1031610.8",,
"TP01R140C040","1","2986.5",,
"TP01R140C060","1","13565",,
"TP01R150C010","1","-10",,
"TP01R150C020","1","23",,
"TP01R150C050","1","60",,
"TP01R150C060","1","25",,
"TP01R160C010","1","-10.4",,
"TP01R160C020","1","10.4",,
"TP01R160C050","1","60",,
"TP01R160C060","1","26",,
"TP01R170C010","1","-11.2",,
"TP01R170C040","1","27",,
"TP01R170C050","1","60",,
"TP01R170C060","1","28",,
"TP01R180C010","1","29",,
"TP01R180C020","1","30",,
"TP01R180C030","1","31",,
"TP01R180C050","1","60",,
"TP01R180C060","1","32",,
"TP01R190C010","1","-13.2",,
"TP01R190C050","1","60",,
"TP01R190C060","1","33",,
"TP01R194C010","1","-13.6",,
"TP01R194C050","1","60",,
"TP01R194C060","1","34",,
"TP01R198C010","1","-14",,
"TP01R198C050","1","60",,
"TP01R198C060","1","35",,
"TP01R200C010","1","60.8",,
"TP01R200C020","1","93.6",,
"TP01R200C030","1","91",,
"TP01R200C040","1","135",,
"TP01R200C060","1","127",,
"TP01R210C010","1","-31.2",,
"TP01R210C020","1","15.2",,
"TP01R210C040","1","36",,
"TP01R210C050","1","60",,
"TP01R210C060","1","37",,
"TP01R211C010","1","-15.2",,
"TP01R211C020","1","15.2",,
"TP01R211C050","1","60",,
"TP01R211C060","1","38",,
"TP01R212C010","1","-16",,
"TP01R212C040","1","39",,
"TP01R212C050","1","60",,
"TP01R212C060","1","40",,
"TP01R220C010","1","42",,
"TP01R220C020","1","27.4",,
"TP01R220C030","1","43",,
"TP01R220C040","1","46",,
"TP01R220C050","1","60",,
"TP01R220C060","1","41",,
"TP01R221C010","1","42",,
"TP01R221C020","1","-17.6",,
"TP01R221C030","1","43",,
"TP01R221C050","1","60",,
"TP01R221C060","1","44",,
"TP01R222C020","1","45",,
"TP01R222C040","1","46",,
"TP01R222C050","1","60",,
"TP01R222C060","1","47",,
"TP01R230C010","1","50",,
"TP01R230C020","1","51",,
"TP01R230C030","1","48",,
"TP01R230C040","1","53",,
"TP01R230C050","1","60",,
"TP01R230C060","1","49",,
"TP01R231C010","1","50",,
"TP01R231C020","1","51",,
"TP01R231C030","1","-20.8",,
"TP01R231C050","1","60",,
"TP01R231C060","1","52",,
"TP01R232C030","1","-21.6",,
"TP01R232C040","1","53",,
"TP01R232C050","1","60",,
"TP01R232C060","1","54",,
"TP01R240C010","1","1169",,
"TP01R240C020","1","1187",,
"TP01R240C030","1","1203",,
"TP01R240C040","1","1219",,
"TP01R240C060","1","198",,
"TP01R250C010","1","117",,
"TP01R250C020","1","119",,
"TP01R250C030","1","121",,
"TP01R250C040","1","123",,
"TP01R250C050","1","60",,
"TP01R250C060","1","55",,
"TP01R260C010","1","56",,
"TP01R260C020","1","57",,
"TP01R260C030","1","58",,
"TP01R260C040","1","59",,
"TP01R260C060","1","60",,
"TP01R270C010","1","61",,
"TP01R270C020","1","62",,
"TP01R270C030","1","63",,
"TP01R270C040","1","64",,
"TP01R270C060","1","65",,
"TP01R280C010","1","139",,
"TP01R280C020","1","141",,
"TP01R280C030","1","143",,
"TP01R280C040","1","145",,
"TP01R280C050","1","60",,
"TP01R280C060","1","66",,
"TP01R290C010","1","67",,
"TP01R290C020","1","68",,
"TP01R290C030","1","69",,
"TP01R290C040","1","70",,
"TP01R290C060","1","71",,
"TP01R300C010","1","72",,
"TP01R300C020","1","73",,
"TP01R300C030","1","74",,
"TP01R300C040","1","75",,
"TP01R300C060","1","76",,
"TP01R310C010","1","913",,
"TP01R310C020","1","927",,
"TP01R310C030","1","939",,
"TP01R310C040","1","951",,
"TP01R310C050","1","60",,
"TP01R310C060","1","77",,
"TP01R320C010","1","78",,
"TP01R320C020","1","79",,
"TP01R320C030","1","80",,
"TP01R320C040","1","81",,
"TP01R320C060","1","82",,
"TP01R330C010","1","835",,
"TP01R330C020","1","848",,
"TP01R330C030","1","859",,
"TP01R330C040","1","870",,
"TP01R330C060","1","87",,
"TP01R340C010","1","1174.8",,
"TP01R340C020","1","1176.8",,
"TP01R340C030","1","1178.8",,
"TP01R340C040","1","1089",,
"TP01R340C060","1","1092",,
"TP01R350C010","1","179.8",,
"TP01R350C020","1","179.8",,
"TP01R350C030","1","179.8",,
"TP01R350C040","1","88",,
"TP01R350C050","1","60",,
"TP01R350C060","1","899",,
"TP01R360C010","1","900",,
"TP01R360C020","1","901",,
"TP01R360C030","1","902",,
"TP01R360C040","1","903",,
"TP01R360C050","1","60",,
"TP01R360C060","1","94",,
"TP01R370C010","1","95",,
"TP01R370C020","1","96",,
"TP01R370C030","1","97",,
"TP01R370C040","1","98",,
"TP01R370C050","1","60",,
"TP01R370C060","1","99",,
"TP01R380C010","1","108",,
"TP01R380C040","1","192.5",,
"TP01R380C060","1","77",,
"TP01R390C010","1","235.8",,
"TP01R390C020","1","10328",,
"TP01R390C030","1","1029107",,
"TP01R390C040","1","324",,
"TP01R390C060","1","327",,
"TP01R400C010","1","20.8",,
"TP01R400C020","1","10111",,
"TP01R400C030","1","1028888",,
"TP01R400C040","1","103",,
"TP01R400C050","1","60",,
"TP01R400C060","1","104",,
"TP01R410C010","1","105",,
"TP01R410C020","1","106",,
"TP01R410C030","1","107",,
"TP01R410C040","1","108",,
"TP01R410C050","1","60",,
"TP01R410C060","1","109",,
"TP01R420C010","1","110",,
"TP01R420C020","1","111",,
"TP01R420C030","1","112",,
"TP01R420C040","1","113",,
"TP01R420C050","1","60",,
"TP01R420C060","1","114",,
"TP01R425C010","1","115",,
"TP01R425C060","1","11600",,
"TP01R430C010","1","11700",,
"TP01R430C020","1","118",,
"TP01R430C030","1","119",,
"TP01R430C040","1","120",,
"TP01R430C050","1","60",,
"TP02R010C010","1","121",,
"TP02R010C020","1","122",,
"TP02R010C030","1","35",,
"TP02R010C040","1","4270",,
"TP02R010C050","1","0",,
"TP02R010C060","1","121",,
"TP02R020C010","1","506",,
"TP02R020C020","1","124",,
"TP02R020C030","1","35",,
"TP02R020C040","1","4340",,
"TP02R020C050","1","0",,
"TP02R020C060","1","506",,
"TP02R030C010","1","125",,
"TP02R040C010","1","381",,
"TP02R050C010","1","126",,
"TP02R060C010","1","127",,
"TP02R070C010","1","128",,
"TP02R080C010","1","0",,
"TP02R090C010","1","526",,
"TP02R090C020","1","129",,
"TP02R090C030","1","35",,
"TP02R090C040","1","4515",,
"TP02R090C050","1","0",,
"TP02R090C060","1","526",,
"TP02R100C010","1","130",,
"TP02R110C010","1","396",,
"TP02R120C010","1","131",,
"TP02R130C010","1","132",,
"TP02R140C010","1","133",,
"TP02R150C010","1","0",,
